product_id,product_name,category,price,cost,profit_margin
1,Product 1,Electronics,207.95,64.02,69.21
2,Product 2,Electronics,97.61,78.29,19.79
3,Product 3,Electronics,382.34,79.09,79.31
4,Product 4,Electronics,197.7,206.87,-4.64
5,Product 5,Electronics,273.93,281.82,-2.88
6,Product 6,Electronics,249.74,129.38,48.19
7,Product 7,Electronics,310.48,68.92,77.8
8,Product 8,Electronics,451.98,115.32,74.49
9,Product 9,Electronics,200.17,206.3,-3.06
10,Product 10,Electronics,84.62,199.87,-136.2
11,Product 11,Home & Garden,426.48,104.95,75.39
12,Product 12,Home & Garden,473.96,160.97,66.04
13,Product 13,Home & Garden,389.49,143.37,63.19
14,Product 14,Home & Garden,207.29,84.47,59.25
15,Product 15,Home & Garden,13.73,65.11,-374.22
16,Product 16,Home & Garden,494.89,162.62,67.14
17,Product 17,Home & Garden,236.42,270.57,-14.44
18,Product 18,Home & Garden,306.7,293.13,4.42
19,Product 19,Home & Garden,185.19,68.67,62.92
20,Product 20,Home & Garden,461.17,52.44,88.63
21,Product 21,Sports,398.0,180.65,54.61
22,Product 22,Sports,491.62,283.45,42.34
23,Product 23,Sports,333.55,15.93,95.22
24,Product 24,Sports,21.42,144.75,-575.77
25,Product 25,Sports,411.64,28.94,92.97
26,Product 26,Sports,218.46,30.38,86.09
27,Product 27,Sports,161.81,6.67,95.88
28,Product 28,Sports,171.55,159.4,7.08
29,Product 29,Sports,108.39,237.23,-118.87
30,Product 30,Sports,37.15,67.37,-81.35
31,Product 31,Fashion,136.21,124.2,8.82
32,Product 32,Fashion,384.26,109.37,71.54
33,Product 33,Fashion,350.55,277.05,20.97
34,Product 34,Fashion,74.15,259.86,-250.45
35,Product 35,Fashion,303.84,225.43,25.81
36,Product 36,Fashion,307.94,125.45,59.26
37,Product 37,Fashion,57.28,47.38,17.28
38,Product 38,Fashion,95.33,57.41,39.78
39,Product 39,Fashion,81.3,66.24,18.52
40,Product 40,Fashion,284.87,232.32,18.45
41,Product 41,Books,401.0,254.61,36.51
42,Product 42,Books,67.43,247.59,-267.18
43,Product 43,Books,101.12,26.35,73.94
44,Product 44,Books,150.98,177.78,-17.75
45,Product 45,Books,33.36,68.82,-106.29
46,Product 46,Books,205.56,247.6,-20.45
47,Product 47,Books,205.71,127.15,38.19
48,Product 48,Books,191.78,32.34,83.14
49,Product 49,Books,440.99,277.3,37.12
50,Product 50,Books,363.61,122.58,66.29
